latitude,longitude,B1,B2,B3,B4,B5,B6,B7
14.90208333199514,74.35712326544221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.12285812248504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.12716972171272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.13148132094038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.13579292016804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.1401045193957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.14441611862338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.14872771785105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.15303931707872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.15735091630637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.16166251553405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.16597411476171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.17028571398937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.17459731321705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.17890891244471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.18322051167237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.18753211090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.19184371012771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.19615530935538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.20046690858305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.20477850781072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.20909010703838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.21340170626605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.2177133054937,0.0646,0.2546,0.0319,0.0673,0.21139999,-2.8672,0.069
14.89791666532885,74.22202490472138,0.1012,0.289,0.056199998,0.088199995,0.23359999,-2.8672,0.078499995
14.89791666532885,74.22633650394904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.23064810317672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.23495970240438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.23927130163204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.2435829008597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.24789450008738,0.0711,0.2443,0.055499997,0.0762,0.16929999,0.1038,0.0539
14.89791666532885,74.25220609931505,0.059899997,0.1705,0.046099998,0.071899995,0.14299999,0.0897,0.0477
14.89791666532885,74.25651769854271,0.061199997,0.2258,0.040599998,0.0685,0.2223,0.1432,0.0639
14.89791666532885,74.26082929777039,0.0514,0.1369,0.0371,0.060099997,0.1267,0.0818,0.0402
14.89791666532885,74.26514089699805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.26945249622572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.27376409545337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.27807569468105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.28238729390871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.28669889313637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.29101049236405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.29532209159173,0.0448,0.1602,0.0317,0.0559,0.2022,0.118099995,0.0481
14.89791666532885,74.2996336908194,0.0448,0.1602,0.0317,0.0559,0.2022,0.118099995,0.0481
14.89791666532885,74.30394529004707,0.0512,0.1998,0.030299999,0.0613,0.27449998,0.1714,0.071899995
14.89791666532885,74.30825688927474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.3125684885024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.31688008773007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.32119168695772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.3255032861854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.32981488541306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.33412648464072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.3384380838684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.34274968309606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.34706128232374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89791666532885,74.3513728815514,0.0323,0.1531,0.0235,0.0389,0.119399995,-2.8672,0.050699998
14.89791666532885,74.35568448077906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.12142429050658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.12573580633071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.13004732215485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.13435883797897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.13867035380309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.14298186962722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.14729338545135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.15160490127549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.15591641709959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.16022793292372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.16453944874786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.16885096457197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.1731624803961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.17747399622023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.18178551204434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.18609702786847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.19040854369261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.19472005951673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.89374999866256,74.19903157534087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
