latitude,longitude,B1,B2,B3,B4,B5,B6,B7,date
14.32708333204712,74.5240317133774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.52833212779866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.53263254221994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.53693295664121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.54123337106246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.54553378548373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.54983419990499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.55413461432626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.55843502874752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.56273544316879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.56703585759007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.57133627201134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.57563668643259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.57993710085385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.58423751527512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.58853792969639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.59283834411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.59713875853892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.60143917296018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.60573958738145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.61004000180272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.614340416224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.61864083064526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.62294124506651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.62724165948778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.63154207390905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.63584248833031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.64014290275158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.64444331717286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.64874373159412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.65304414601539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.65734456043664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.66164497485791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.66594538927917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.67024580370044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.67454621812172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.67884663254299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.68314704696425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.68744746138552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.69174787580677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.69604829022803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.7003487046493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.70464911907058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.70894953349185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.71324994791311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.71755036233438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.72185077675564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32708333204712,74.7261511911769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.41083908542811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.41513941998963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.41943975455116,0.049,0.1867,0.0165,0.051099997,0.21409999,0.1821,0.099999994,2025-02-18
14.32291666538083,74.42374008911268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
14.32291666538083,74.4280404236742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-18
